ShortName,Category,Time (ms),OPs,Mem Delta (MB),GOPS
lm_head,Other,37.912990999984686,1970012160.0,0.0,51.96140046137207
gate_proj,MLP,20.95474776666985,106168320.0,0.0022135416666666666,5.066551796071587
down_proj,MLP,20.915076033353824,106168320.0,0.0014322916666666666,5.076162035200281
up_proj,MLP,20.38013006664035,106168320.0,-0.0016927083333333334,5.209403200246531
q_proj,Attention,7.670724066671634,39321600.0,0.0,5.126190765309469
o_proj,Attention,6.846445800003191,39321600.0,0.0,5.743358730251387
k_proj,Attention,2.958164833360873,9830400.0,0.0,3.323140267910994
v_proj,Attention,2.7307415999909304,9830400.0,0.0,3.599899895373753
input_layernorm,Norm,0.5830049333250523,23040.0,0.0,0.039519323360220675
ffn_sub_norm,Norm,0.5475640333164241,62208.0,0.0,0.11360842313693094
attn_sub_norm,Norm,0.43604643335584115,23040.0,0.0,0.05283828830887295
post_attention_layernorm,Norm,0.39875303333095263,23040.0,0.0,0.05777997982249263
norm,Norm,0.36439299992707674,23040.0,0.0,0.06322826392479242
act_fn,Activation,0.2367969999795605,41472.0,0.0,0.17513661434463004
